0.000000000000000000e+00,1.000000000000000000e+00,3.531885715190984154e+00
3.326653306613226446e-01,1.000000000000000056e-01,-8.842025122708606633e-01
3.346693386773546552e-01,1.000000000000000000e+00,-9.243335790907253324e-01
3.346693386773546552e-01,1.000000000000000056e-01,-1.300964068109601524e+00
3.366733466933867214e-01,1.000000000000000000e+00,-9.094547970898617661e-01
3.366733466933867214e-01,1.000000000000000056e-01,-7.111681378570690049e-01
3.386773547094187875e-01,1.000000000000000000e+00,-8.936819377815612420e-01
3.386773547094187875e-01,1.000000000000000056e-01,-1.169700593957122337e+00
3.406813627254508536e-01,1.000000000000000000e+00,-8.770580555251231702e-01
3.406813627254508536e-01,1.000000000000000056e-01,-1.697890689051721136e+00
3.426853707414829198e-01,1.000000000000000000e+00,-8.596264335400555234e-01
3.426853707414829198e-01,1.000000000000000056e-01,-1.035846037986445145e+00
3.446893787575149859e-01,1.000000000000000000e+00,-8.414305209375008143e-01
3.446893787575149859e-01,1.000000000000000056e-01,-1.433093038896533944e+00
3.466933867735470520e-01,1.000000000000000000e+00,-8.225138701259000484e-01
3.466933867735470520e-01,1.000000000000000056e-01,-5.266772528913887808e-02
3.486973947895791182e-01,1.000000000000000000e+00,-8.029200746877267481e-01
3.486973947895791182e-01,1.000000000000000056e-01,-4.409545514766526342e-01
3.507014028056111843e-01,1.000000000000000000e+00,-7.826927078242152946e-01
3.507014028056111843e-01,1.000000000000000056e-01,-2.579708645015715174e+00
3.527054108216432504e-01,1.000000000000000000e+00,-7.618752614648571786e-01
3.527054108216432504e-01,1.000000000000000056e-01,2.119843758666735134e-01
3.547094188376753165e-01,1.000000000000000000e+00,-7.405110861380868048e-01
3.547094188376753165e-01,1.000000000000000056e-01,-6.232566389136211527e-01
3.567134268537073827e-01,1.000000000000000000e+00,-7.186433316989258024e-01
3.567134268537073827e-01,1.000000000000000056e-01,-2.693526413969895117e+00
3.587174348697394488e-01,1.000000000000000000e+00,-6.963148890085114617e-01
3.587174348697394488e-01,1.000000000000000056e-01,-1.330734442430936415e+00
3.607214428857715149e-01,1.000000000000000000e+00,-6.735683326592828424e-01
3.607214428857715149e-01,1.000000000000000056e-01,1.381828887428447228e+00
3.627254509018035811e-01,1.000000000000000000e+00,-6.504458648382254182e-01
3.627254509018035811e-01,1.000000000000000056e-01,7.124145324442510141e-01
3.647294589178356472e-01,1.000000000000000000e+00,-6.269892604189063468e-01
3.647294589178356472e-01,1.000000000000000056e-01,-1.622806317605481441e+00
3.667334669338677133e-01,1.000000000000000000e+00,-6.032398133711321941e-01
3.667334669338677133e-01,1.000000000000000056e-01,-2.262459142117567712e+00
3.687374749498997795e-01,1.000000000000000000e+00,-5.792382845748584863e-01
3.687374749498997795e-01,1.000000000000000056e-01,-1.356465728787118241e+00
3.707414829659318456e-01,1.000000000000000000e+00,-5.550248511225629455e-01
3.707414829659318456e-01,1.000000000000000056e-01,-9.034094163225283580e-01
3.727454909819639117e-01,1.000000000000000000e+00,-5.306390571915629017e-01
3.727454909819639117e-01,1.000000000000000056e-01,-3.512018931156244972e-01
3.747494989979959779e-01,1.000000000000000000e+00,-5.061197665648243804e-01
3.747494989979959779e-01,1.000000000000000056e-01,-6.566242070858412383e-01
3.767535070140280440e-01,1.000000000000000000e+00,-4.815051168755822841e-01
3.767535070140280440e-01,1.000000000000000056e-01,-8.239642934905131444e-01
3.787575150300601101e-01,1.000000000000000000e+00,-4.568324756476620507e-01
3.787575150300601101e-01,1.000000000000000056e-01,4.137743210230953039e-01
3.807615230460921762e-01,1.000000000000000000e+00,-4.321383981996856916e-01
3.807615230460921762e-01,1.000000000000000056e-01,-2.403691038836541782e-02
3.827655310621242424e-01,1.000000000000000000e+00,-4.074585874774655503e-01
3.827655310621242424e-01,1.000000000000000056e-01,-4.342580359027243819e-01
3.847695390781562530e-01,1.000000000000000000e+00,-3.828278558747429949e-01
3.847695390781562530e-01,1.000000000000000056e-01,-1.960849440645642261e+00
3.867735470941883191e-01,1.000000000000000000e+00,-3.582800890981240327e-01
3.867735470941883191e-01,1.000000000000000056e-01,5.629960810700379570e-01
3.887775551102203853e-01,1.000000000000000000e+00,-3.338482121275562209e-01
3.887775551102203853e-01,1.000000000000000056e-01,-1.129927858243721772e+00
3.907815631262524514e-01,1.000000000000000000e+00,-3.095641573189864548e-01
3.907815631262524514e-01,1.000000000000000056e-01,-6.409772746403153976e-01
3.927855711422845175e-01,1.000000000000000000e+00,-2.854588346910292840e-01
3.927855711422845175e-01,1.000000000000000056e-01,-2.604142602098514780e-01
3.947895791583165837e-01,1.000000000000000000e+00,-2.615621044324575317e-01
3.947895791583165837e-01,1.000000000000000056e-01,-8.227393125678952313e-01
3.967935871743486498e-01,1.000000000000000000e+00,-2.379027516622517213e-01
3.967935871743486498e-01,1.000000000000000056e-01,1.424199290405259166e+00
3.987975951903807159e-01,1.000000000000000000e+00,-2.145084634686823533e-01
3.987975951903807159e-01,1.000000000000000056e-01,-1.110371488274468632e+00
4.008016032064127820e-01,1.000000000000000000e+00,-1.914058082486385093e-01
4.008016032064127820e-01,1.000000000000000056e-01,-2.111147542100439090e+00
4.028056112224448482e-01,1.000000000000000000e+00,-1.686202173629829382e-01
4.028056112224448482e-01,1.000000000000000056e-01,-8.714924144656847060e-01
4.048096192384769143e-01,1.000000000000000000e+00,-1.461759691183287524e-01
4.048096192384769143e-01,1.000000000000000056e-01,-1.930027201241368839e+00
4.068136272545089804e-01,1.000000000000000000e+00,-1.240961750801186092e-01
4.068136272545089804e-01,1.000000000000000056e-01,-2.163741441409793853e-01
4.088176352705410466e-01,1.000000000000000000e+00,-1.024027687164343892e-01
4.088176352705410466e-01,1.000000000000000056e-01,1.062965394566891320e+00
4.108216432865731127e-01,1.000000000000000000e+00,-8.111649636647944028e-02
4.108216432865731127e-01,1.000000000000000056e-01,6.590855968006338328e-01
4.128256513026051788e-01,1.000000000000000000e+00,-6.025691052220716326e-02
4.128256513026051788e-01,1.000000000000000056e-01,-8.275586048502530101e-01
4.148296593186372450e-01,1.000000000000000000e+00,-3.984236540618146805e-02
4.148296593186372450e-01,1.000000000000000056e-01,1.885739430473918482e-02
4.168336673346693111e-01,1.000000000000000000e+00,-1.989001482338970117e-02
4.168336673346693111e-01,1.000000000000000056e-01,-1.094600248303765788e+00
4.188376753507013772e-01,1.000000000000000000e+00,-4.158122594819513296e-04
4.188376753507013772e-01,1.000000000000000056e-01,-1.695856336660079622e+00
4.208416833667334433e-01,1.000000000000000000e+00,1.856548680727621026e-02
4.208416833667334433e-01,1.000000000000000056e-01,1.128424133391240369e+00
4.228456913827655095e-01,1.000000000000000000e+00,3.704032041807081566e-02
4.228456913827655095e-01,1.000000000000000056e-01,-6.160734675264836202e-01
4.248496993987975756e-01,1.000000000000000000e+00,5.499631351228972953e-02
4.248496993987975756e-01,1.000000000000000056e-01,6.977779451752362805e-01
4.268537074148296417e-01,1.000000000000000000e+00,7.242226922034833425e-02
4.268537074148296417e-01,1.000000000000000056e-01,2.266295599079873213e+00
4.288577154308617079e-01,1.000000000000000000e+00,8.930815812260384234e-02
4.288577154308617079e-01,1.000000000000000056e-01,-3.089773643168922113e-01
4.308617234468937740e-01,1.000000000000000000e+00,1.056451055307355835e-01
4.308617234468937740e-01,1.000000000000000056e-01,4.819242174686658720e-01
4.328657314629258401e-01,1.000000000000000000e+00,1.214253768521970089e-01
4.328657314629258401e-01,1.000000000000000056e-01,1.224969947468302678e+00
4.348697394789579063e-01,1.000000000000000000e+00,1.366423611023097617e-01
4.348697394789579063e-01,1.000000000000000056e-01,-5.411017472156604002e-02
4.368737474949899169e-01,1.000000000000000000e+00,1.512905526323589100e-01
4.368737474949899169e-01,1.000000000000000056e-01,6.838309905964971014e-01
4.388777555110219830e-01,1.000000000000000000e+00,1.653655311455513033e-01
4.388777555110219830e-01,1.000000000000000056e-01,-1.125338948669443173e-01
4.408817635270540491e-01,1.000000000000000000e+00,1.788639400759781672e-01
4.408817635270540491e-01,1.000000000000000056e-01,1.377494232831193433e+00
4.428857715430861153e-01,1.000000000000000000e+00,1.917834634087646206e-01
4.428857715430861153e-01,1.000000000000000056e-01,6.305101035212685723e-01
4.448897795591181814e-01,1.000000000000000000e+00,2.041228010223080647e-01
4.448897795591181814e-01,1.000000000000000056e-01,1.275925484865492177e+00
4.468937875751502475e-01,1.000000000000000000e+00,2.158816426360238294e-01
4.468937875751502475e-01,1.000000000000000056e-01,-1.355824291861231323e+00
4.488977955911823137e-01,1.000000000000000000e+00,2.270606404491952723e-01
4.488977955911823137e-01,1.000000000000000056e-01,2.075667100817323529e+00
4.509018036072143798e-01,1.000000000000000000e+00,2.376613805584599781e-01
4.509018036072143798e-01,1.000000000000000056e-01,-1.010998352469440364e+00
4.529058116232464459e-01,1.000000000000000000e+00,2.476863532430857440e-01
4.529058116232464459e-01,1.000000000000000056e-01,7.273110296003441055e-01
4.549098196392785121e-01,1.000000000000000000e+00,2.571389222085501691e-01
4.549098196392785121e-01,1.000000000000000056e-01,2.890220676839341807e-01
4.569138276553105782e-01,1.000000000000000000e+00,2.660232928799753926e-01
4.569138276553105782e-01,1.000000000000000056e-01,5.608698375361613753e-01
4.589178356713426443e-01,1.000000000000000000e+00,2.743444798377505656e-01
4.589178356713426443e-01,1.000000000000000056e-01,5.019384860661996184e-02
4.609218436873747105e-01,1.000000000000000000e+00,2.821082734881353860e-01
4.609218436873747105e-01,1.000000000000000056e-01,1.700919155069097410e+00
4.629258517034067766e-01,1.000000000000000000e+00,2.893212060618451931e-01
4.629258517034067766e-01,1.000000000000000056e-01,1.592061267566298177e+00
4.649298597194388427e-01,1.000000000000000000e+00,2.959905170335126456e-01
4.649298597194388427e-01,1.000000000000000056e-01,9.769033955755997978e-01
4.669338677354709088e-01,1.000000000000000000e+00,3.021241180545602978e-01
4.669338677354709088e-01,1.000000000000000056e-01,2.370411418872284237e+00
4.689378757515029750e-01,1.000000000000000000e+00,3.077305574913702935e-01
4.689378757515029750e-01,1.000000000000000056e-01,3.380339934688216808e-01
4.709418837675350411e-01,1.000000000000000000e+00,3.128189846597373980e-01
4.709418837675350411e-01,1.000000000000000056e-01,1.345049989261922319e+00
4.729458917835671072e-01,1.000000000000000000e+00,3.173991138454193561e-01
4.729458917835671072e-01,1.000000000000000056e-01,2.264648664961435576e-01
4.749498997995991734e-01,1.000000000000000000e+00,3.214811881991939679e-01
4.749498997995991734e-01,1.000000000000000056e-01,3.199929617427234030e-01
4.769539078156312395e-01,1.000000000000000000e+00,3.250759435931676600e-01
4.769539078156312395e-01,1.000000000000000056e-01,4.316613589976963095e-01
4.789579158316633056e-01,1.000000000000000000e+00,3.281945725232091049e-01
4.789579158316633056e-01,1.000000000000000056e-01,-2.196888694980761447e-01
4.809619238476953718e-01,1.000000000000000000e+00,3.308486881402724067e-01
4.809619238476953718e-01,1.000000000000000056e-01,8.493204091655592869e-01
4.829659318637274379e-01,1.000000000000000000e+00,3.330502884910699901e-01
4.829659318637274379e-01,1.000000000000000056e-01,2.413018977038088042e-01
4.849699398797595040e-01,1.000000000000000000e+00,3.348117210460483384e-01
4.849699398797595040e-01,1.000000000000000056e-01,-2.352435086040899903e-01
4.869739478957915702e-01,1.000000000000000000e+00,3.361456475899426977e-01
4.869739478957915702e-01,1.000000000000000056e-01,-3.908722247104421399e-01
4.889779559118235808e-01,1.000000000000000000e+00,3.370650095473233798e-01
4.889779559118235808e-01,1.000000000000000056e-01,1.712168360109917575e+00
4.909819639278556469e-01,1.000000000000000000e+00,3.375829938125465834e-01
4.909819639278556469e-01,1.000000000000000056e-01,6.098517191992841591e-02
4.929859719438877130e-01,1.000000000000000000e+00,3.377129991503651785e-01
4.929859719438877130e-01,1.000000000000000056e-01,8.141186066985384162e-01
4.949899799599197792e-01,1.000000000000000000e+00,3.374686032301837391e-01
4.949899799599197792e-01,1.000000000000000056e-01,2.981158495456904145e+00
4.969939879759518453e-01,1.000000000000000000e+00,3.368635303535489345e-01
4.969939879759518453e-01,1.000000000000000056e-01,1.122652140987895120e+00
4.989979959919839114e-01,1.000000000000000000e+00,3.359116199309782336e-01
4.989979959919839114e-01,1.000000000000000056e-01,1.096391926558432095e+00
5.010020040080159776e-01,1.000000000000000000e+00,3.346267957606600119e-01
5.010020040080159776e-01,1.000000000000000056e-01,1.078190077844959349e+00
5.030060120240480437e-01,1.000000000000000000e+00,3.330230361579158971e-01
5.030060120240480437e-01,1.000000000000000056e-01,3.155334499732809661e+00
5.050100200400801098e-01,1.000000000000000000e+00,3.311143449806200900e-01
5.050100200400801098e-01,1.000000000000000056e-01,7.609803094228064779e-01
5.070140280561121759e-01,1.000000000000000000e+00,3.289147235920346080e-01
5.070140280561121759e-01,1.000000000000000056e-01,2.618886281892417456e-01
5.090180360721442421e-01,1.000000000000000000e+00,3.264381437987575740e-01
5.090180360721442421e-01,1.000000000000000056e-01,2.227961937477052345e-01
5.110220440881763082e-01,1.000000000000000000e+00,3.236985217977060292e-01
5.110220440881763082e-01,1.000000000000000056e-01,-8.151043850236967536e-01
5.130260521042083743e-01,1.000000000000000000e+00,3.207096931622778757e-01
5.130260521042083743e-01,1.000000000000000056e-01,-1.933484469298982988e+00
5.150300601202404405e-01,1.000000000000000000e+00,3.174853888940853408e-01
5.150300601202404405e-01,1.000000000000000056e-01,1.861588479874723090e+00
5.170340681362725066e-01,1.000000000000000000e+00,3.140392125629082321e-01
5.170340681362725066e-01,1.000000000000000056e-01,1.560156609970765107e+00
5.190380761523045727e-01,1.000000000000000000e+00,3.103846185538340352e-01
5.190380761523045727e-01,1.000000000000000056e-01,-6.600286996988119492e-01
5.210420841683366389e-01,1.000000000000000000e+00,3.065348914368983269e-01
5.210420841683366389e-01,1.000000000000000056e-01,6.157464486174085705e-02
5.230460921843687050e-01,1.000000000000000000e+00,3.025031264709664436e-01
5.230460921843687050e-01,1.000000000000000056e-01,-3.923769026119564574e-01
5.250501002004007711e-01,1.000000000000000000e+00,2.983022112500862688e-01
5.250501002004007711e-01,1.000000000000000056e-01,7.040963529169037560e-01
5.270541082164328373e-01,1.000000000000000000e+00,2.939448084971208464e-01
5.270541082164328373e-01,1.000000000000000056e-01,1.107865338704231872e+00
5.290581162324649034e-01,1.000000000000000000e+00,2.894433400061360850e-01
5.290581162324649034e-01,1.000000000000000056e-01,1.791945751663214792e-01
5.310621242484969695e-01,1.000000000000000000e+00,2.848099717317901791e-01
5.310621242484969695e-01,1.000000000000000056e-01,1.600359594432662069e+00
5.330661322645290356e-01,1.000000000000000000e+00,2.800566000208520312e-01
5.330661322645290356e-01,1.000000000000000056e-01,-1.481208735183459746e+00
5.350701402805611018e-01,1.000000000000000000e+00,2.751948389779747539e-01
5.350701402805611018e-01,1.000000000000000056e-01,1.511535888315079790e+00
5.370741482965931679e-01,1.000000000000000000e+00,2.702360089549666888e-01
5.370741482965931679e-01,1.000000000000000056e-01,-1.296249462420673959e+00
5.390781563126252340e-01,1.000000000000000000e+00,2.651911261500616290e-01
5.390781563126252340e-01,1.000000000000000056e-01,-6.568311660639641891e-02
5.410821643286573002e-01,1.000000000000000000e+00,2.600708933010691393e-01
5.410821643286573002e-01,1.000000000000000056e-01,-2.734442188925674255e-01
5.430861723446893663e-01,1.000000000000000000e+00,2.548856914538218943e-01
5.430861723446893663e-01,1.000000000000000056e-01,2.577569385028945503e-01
5.450901803607214324e-01,1.000000000000000000e+00,2.496455727849997142e-01
5.450901803607214324e-01,1.000000000000000056e-01,-4.199370807450955589e-01
5.470941883767534986e-01,1.000000000000000000e+00,2.443602544562379075e-01
5.470941883767534986e-01,1.000000000000000056e-01,-1.278439182964942633e+00
5.490981963927855647e-01,1.000000000000000000e+00,2.390391134743880541e-01
5.490981963927855647e-01,1.000000000000000056e-01,1.014176818247226386e+00
5.511022044088176308e-01,1.000000000000000000e+00,2.336911825309324620e-01
5.511022044088176308e-01,1.000000000000000056e-01,-1.790575933778217332e-01
5.531062124248496970e-01,1.000000000000000000e+00,2.283251467918147315e-01
5.531062124248496970e-01,1.000000000000000056e-01,-3.753760374362183905e-01
5.551102204408817631e-01,1.000000000000000000e+00,2.229493416073895229e-01
5.551102204408817631e-01,1.000000000000000056e-01,5.189422807847613450e-01
5.571142284569138292e-01,1.000000000000000000e+00,2.175717511107698732e-01
5.571142284569138292e-01,1.000000000000000056e-01,1.048806953110615670e+00
5.591182364729458953e-01,1.000000000000000000e+00,2.122000076715926387e-01
5.591182364729458953e-01,1.000000000000000056e-01,1.462745396093989347e+00
5.611222444889779615e-01,1.000000000000000000e+00,2.068413921711043657e-01
5.611222444889779615e-01,1.000000000000000056e-01,1.505491527970354682e+00
5.631262525050100276e-01,1.000000000000000000e+00,2.015028350635145182e-01
5.631262525050100276e-01,1.000000000000000056e-01,1.414060094931327560e-01
5.651302605210419827e-01,1.000000000000000000e+00,1.961909181877467823e-01
5.651302605210419827e-01,1.000000000000000056e-01,-1.886238636621037301e+00
5.671342685370740488e-01,1.000000000000000000e+00,1.909118772930541719e-01
5.671342685370740488e-01,1.000000000000000056e-01,-1.537133588778674564e+00
5.691382765531061150e-01,1.000000000000000000e+00,1.856716052414364992e-01
5.691382765531061150e-01,1.000000000000000056e-01,-5.011903279555243174e-01
5.711422845691381811e-01,1.000000000000000000e+00,1.804756558494099994e-01
5.711422845691381811e-01,1.000000000000000056e-01,-1.224656685573609849e+00
5.731462925851702472e-01,1.000000000000000000e+00,1.753292483314343453e-01
5.731462925851702472e-01,1.000000000000000056e-01,9.379741294457555334e-01
5.751503006012023134e-01,1.000000000000000000e+00,1.702372723071706451e-01
5.751503006012023134e-01,1.000000000000000056e-01,7.071514195570787198e-01
5.771543086172343795e-01,1.000000000000000000e+00,1.652042933347540044e-01
5.771543086172343795e-01,1.000000000000000056e-01,-1.669079513045601315e+00
5.791583166332664456e-01,1.000000000000000000e+00,1.602345589323835306e-01
5.791583166332664456e-01,1.000000000000000056e-01,-6.246688850139379134e-01
5.811623246492985118e-01,1.000000000000000000e+00,1.553320050507769334e-01
5.811623246492985118e-01,1.000000000000000056e-01,-7.979125714061763297e-01
5.831663326653305779e-01,1.000000000000000000e+00,1.505002629593745755e-01
5.831663326653305779e-01,1.000000000000000056e-01,1.855724705053200418e+00
5.851703406813626440e-01,1.000000000000000000e+00,1.457426665096399343e-01
5.851703406813626440e-01,1.000000000000000056e-01,4.033417826823246788e-01
5.871743486973947102e-01,1.000000000000000000e+00,1.410622597393446642e-01
5.871743486973947102e-01,1.000000000000000056e-01,-4.830876181283018655e-01
5.891783567134267763e-01,1.000000000000000000e+00,1.364618047823722147e-01
5.891783567134267763e-01,1.000000000000000056e-01,3.231059349731280061e-01
5.911823647294588424e-01,1.000000000000000000e+00,1.319437900492941851e-01
5.911823647294588424e-01,1.000000000000000056e-01,-3.382729677502689936e-01
5.931863727454909085e-01,1.000000000000000000e+00,1.275104386447845073e-01
5.931863727454909085e-01,1.000000000000000056e-01,4.861236947771343520e-01
5.951903807615229747e-01,1.000000000000000000e+00,1.231637169888095684e-01
5.951903807615229747e-01,1.000000000000000056e-01,-8.394362316488889197e-01
5.971943887775550408e-01,1.000000000000000000e+00,1.189053436094812122e-01
5.971943887775550408e-01,1.000000000000000056e-01,-7.553985933695640531e-01
5.991983967935871069e-01,1.000000000000000000e+00,1.147367980764586320e-01
5.991983967935871069e-01,1.000000000000000056e-01,-6.736274471357236449e-01
6.012024048096191731e-01,1.000000000000000000e+00,1.106593300448494299e-01
6.012024048096191731e-01,1.000000000000000056e-01,4.392301471085843234e-01
6.032064128256512392e-01,1.000000000000000000e+00,1.066739683806613298e-01
6.032064128256512392e-01,1.000000000000000056e-01,-1.546246583271182251e+00
6.052104208416833053e-01,1.000000000000000000e+00,1.027815303400096691e-01
6.052104208416833053e-01,1.000000000000000056e-01,-2.512719081859577930e-01
6.072144288577153715e-01,1.000000000000000000e+00,9.898263077546286259e-02
6.072144288577153715e-01,1.000000000000000056e-01,-2.376201717853989592e+00
6.092184368737474376e-01,1.000000000000000000e+00,9.527769134412700236e-02
6.092184368737474376e-01,1.000000000000000056e-01,1.044587970754606410e+00
6.112224448897795037e-01,1.000000000000000000e+00,9.166694969330499432e-02
6.112224448897795037e-01,1.000000000000000056e-01,-5.798931054695122267e-01
6.132264529058115698e-01,1.000000000000000000e+00,8.815046860082510760e-02
6.132264529058115698e-01,1.000000000000000056e-01,2.487348240933761279e+00
6.152304609218436360e-01,1.000000000000000000e+00,8.472814504839835947e-02
6.152304609218436360e-01,1.000000000000000056e-01,4.102732034788346138e-01
6.172344689378757021e-01,1.000000000000000000e+00,8.139971920764585422e-02
6.172344689378757021e-01,1.000000000000000056e-01,1.836356272922801125e-01
6.192384769539077682e-01,1.000000000000000000e+00,7.816478331971586646e-02
6.192384769539077682e-01,1.000000000000000056e-01,2.578399716054519786e+00
6.212424849699398344e-01,1.000000000000000000e+00,7.502279045069032426e-02
6.212424849699398344e-01,1.000000000000000056e-01,4.509870727187191841e-01
6.232464929859719005e-01,1.000000000000000000e+00,7.197306310625066483e-02
6.232464929859719005e-01,1.000000000000000056e-01,2.015133566367534712e+00
6.252505010020039666e-01,1.000000000000000000e+00,6.901480169033864798e-02
6.252505010020039666e-01,1.000000000000000056e-01,-1.561058120763692547e-01
6.272545090180360328e-01,1.000000000000000000e+00,6.614709279379309137e-02
6.272545090180360328e-01,1.000000000000000056e-01,-2.535606418266432183e+00
6.292585170340680989e-01,1.000000000000000000e+00,6.336891730017644997e-02
6.292585170340680989e-01,1.000000000000000056e-01,8.230783148032511098e-01
6.312625250501001650e-01,1.000000000000000000e+00,6.067915829720908760e-02
6.312625250501001650e-01,1.000000000000000056e-01,1.327115731694219480e+00
6.332665330661322312e-01,1.000000000000000000e+00,5.807660878341601440e-02
6.332665330661322312e-01,1.000000000000000056e-01,7.729076095290470239e-01
6.352705410821642973e-01,1.000000000000000000e+00,5.555997916074707776e-02
6.352705410821642973e-01,1.000000000000000056e-01,-6.515110112649236118e-02
6.372745490981963634e-01,1.000000000000000000e+00,5.312790450505219808e-02
6.372745490981963634e-01,1.000000000000000056e-01,2.672264436804707155e-01
6.392785571142284295e-01,1.000000000000000000e+00,5.077895160739073072e-02
6.392785571142284295e-01,1.000000000000000056e-01,6.958383596910679980e-01
6.412825651302604957e-01,1.000000000000000000e+00,4.851162578020685318e-02
6.412825651302604957e-01,1.000000000000000056e-01,1.820841609326489391e-02
6.432865731462925618e-01,1.000000000000000000e+00,4.632437742342603720e-02
6.432865731462925618e-01,1.000000000000000056e-01,-3.914200601340978025e-01
6.452905811623246279e-01,1.000000000000000000e+00,4.421560834650520300e-02
6.452905811623246279e-01,1.000000000000000056e-01,-6.150253807913578230e-01
6.472945891783566941e-01,1.000000000000000000e+00,4.218367784341294641e-02
6.472945891783566941e-01,1.000000000000000056e-01,1.100982570441878305e+00
6.492985971943887602e-01,1.000000000000000000e+00,4.022690851841272119e-02
6.492985971943887602e-01,1.000000000000000056e-01,-1.509415118296114633e+00
6.513026052104208263e-01,1.000000000000000000e+00,3.834359186138203840e-02
6.513026052104208263e-01,1.000000000000000056e-01,-7.627444044917712773e-01
6.533066132264528925e-01,1.000000000000000000e+00,3.653199357220907051e-02
6.533066132264528925e-01,1.000000000000000056e-01,6.736359828504733249e-01
6.553106212424849586e-01,1.000000000000000000e+00,3.479035863458308786e-02
6.553106212424849586e-01,1.000000000000000056e-01,-7.890611114577887886e-01
6.573146292585170247e-01,1.000000000000000000e+00,3.311691614021674418e-02
6.573146292585170247e-01,1.000000000000000056e-01,-2.639238884027338139e-02
6.593186372745490909e-01,1.000000000000000000e+00,3.150988386522517865e-02
6.593186372745490909e-01,1.000000000000000056e-01,9.069323699464112432e-01
6.613226452905811570e-01,1.000000000000000000e+00,2.996747260103079999e-02
6.613226452905811570e-01,1.000000000000000056e-01,1.396540014885338632e+00
6.633266533066132231e-01,1.000000000000000000e+00,2.848789024280600629e-02
6.633266533066132231e-01,1.000000000000000056e-01,6.604792674042374578e-01
6.653306613226452892e-01,1.000000000000000000e+00,2.706934563920799716e-02
6.653306613226452892e-01,1.000000000000000056e-01,1.197038103593781377e+00
